id,filename,split,obstruction_type,label,severity,confidence,latitude,longitude,street,description,reporter,timestamp,image_width,image_height,num_objects,image_path,thumbnail_path
CP_0012,CP_0012_construction.jpg,train,construction,Construction Zone,yellow,0.804,12.972281,77.636905,Jayanagar 4th Block,"Construction materials, barriers, or machinery on road",Traffic Dept,2026-03-07T12:12:45,640,480,3,images/train/CP_0012_construction.jpg,images/thumbnails/CP_0012_construction.jpg
CP_0013,CP_0013_vendor_encroachment.jpg,train,vendor_encroachment,Vendor Encroachment,yellow,0.946,12.956467,77.595003,JP Nagar 3rd Phase,"Street vendors, stalls, or carts occupying road space",Citizen App,2026-03-06T06:26:45,640,480,3,images/train/CP_0013_vendor_encroachment.jpg,images/thumbnails/CP_0013_vendor_encroachment.jpg
CP_0014,CP_0014_garbage_truck.jpg,train,garbage_truck,Garbage Truck Blockage,red,0.957,12.970899,77.670166,Whitefield Main Road,Garbage collection truck blocking road during pickup,CCTV Feed,2026-03-05T15:01:45,640,480,1,images/train/CP_0014_garbage_truck.jpg,images/thumbnails/CP_0014_garbage_truck.jpg
CP_0015,CP_0015_clear_road.jpg,train,clear_road,Clear Road,green,0.897,13.050037,77.550737,Old Airport Road,Road is clear with no obstructions,AI System,2026-03-04T21:21:45,640,480,0,images/train/CP_0015_clear_road.jpg,images/thumbnails/CP_0015_clear_road.jpg
CP_0016,CP_0016_illegal_parking.jpg,train,illegal_parking,Illegal Parking,red,0.958,12.908716,77.563345,JP Nagar 3rd Phase,Vehicle(s) parked illegally on road / emergency lane,Citizen App,2026-03-06T20:07:45,640,480,2,images/train/CP_0016_illegal_parking.jpg,images/thumbnails/CP_0016_illegal_parking.jpg
CP_0017,CP_0017_construction.jpg,train,construction,Construction Zone,yellow,0.78,12.947918,77.587858,"Hosur Road, Bangalore","Construction materials, barriers, or machinery on road",Citizen App,2026-03-07T07:14:45,640,480,3,images/train/CP_0017_construction.jpg,images/thumbnails/CP_0017_construction.jpg
CP_0018,CP_0018_vendor_encroachment.jpg,train,vendor_encroachment,Vendor Encroachment,yellow,0.752,12.997921,77.618426,"ITPL Main Road, Whitefield","Street vendors, stalls, or carts occupying road space",Citizen App,2026-03-07T11:13:45,640,480,2,images/train/CP_0018_vendor_encroachment.jpg,images/thumbnails/CP_0018_vendor_encroachment.jpg
CP_0019,CP_0019_garbage_truck.jpg,train,garbage_truck,Garbage Truck Blockage,red,0.767,13.010271,77.633105,Whitefield Main Road,Garbage collection truck blocking road during pickup,Field Officer,2026-03-06T05:54:45,640,480,1,images/train/CP_0019_garbage_truck.jpg,images/thumbnails/CP_0019_garbage_truck.jpg
CP_0020,CP_0020_clear_road.jpg,train,clear_road,Clear Road,green,0.917,13.042569,77.536378,Whitefield Main Road,Road is clear with no obstructions,AI System,2026-03-06T16:32:45,640,480,0,images/train/CP_0020_clear_road.jpg,images/thumbnails/CP_0020_clear_road.jpg
CP_0021,CP_0021_illegal_parking.jpg,train,illegal_parking,Illegal Parking,red,0.916,13.018198,77.63253,"Brigade Road, Bangalore",Vehicle(s) parked illegally on road / emergency lane,Field Officer,2026-03-05T00:44:45,640,480,1,images/train/CP_0021_illegal_parking.jpg,images/thumbnails/CP_0021_illegal_parking.jpg
CP_0022,CP_0022_construction.jpg,train,construction,Construction Zone,yellow,0.807,12.895718,77.541933,BTM Layout 2nd Stage,"Construction materials, barriers, or machinery on road",AI System,2026-03-06T20:30:45,640,480,4,images/train/CP_0022_construction.jpg,images/thumbnails/CP_0022_construction.jpg
CP_0023,CP_0023_vendor_encroachment.jpg,train,vendor_encroachment,Vendor Encroachment,yellow,0.771,12.94138,77.595687,Koramangala 5th Block,"Street vendors, stalls, or carts occupying road space",Traffic Dept,2026-03-07T01:32:45,640,480,1,images/train/CP_0023_vendor_encroachment.jpg,images/thumbnails/CP_0023_vendor_encroachment.jpg
CP_0024,CP_0024_garbage_truck.jpg,train,garbage_truck,Garbage Truck Blockage,red,0.812,12.944821,77.672462,"ITPL Main Road, Whitefield",Garbage collection truck blocking road during pickup,AI System,2026-03-07T11:05:45,640,480,1,images/train/CP_0024_garbage_truck.jpg,images/thumbnails/CP_0024_garbage_truck.jpg
CP_0025,CP_0025_clear_road.jpg,train,clear_road,Clear Road,green,0.966,12.912802,77.630826,"MG Road, Bangalore",Road is clear with no obstructions,Field Officer,2026-03-07T00:29:45,640,480,0,images/train/CP_0025_clear_road.jpg,images/thumbnails/CP_0025_clear_road.jpg
CP_0026,CP_0026_illegal_parking.jpg,train,illegal_parking,Illegal Parking,red,0.943,12.953585,77.610687,"Residency Road, Bangalore",Vehicle(s) parked illegally on road / emergency lane,Traffic Dept,2026-03-07T05:30:45,640,480,3,images/train/CP_0026_illegal_parking.jpg,images/thumbnails/CP_0026_illegal_parking.jpg
CP_0027,CP_0027_construction.jpg,train,construction,Construction Zone,yellow,0.808,12.972998,77.592489,"ITPL Main Road, Whitefield","Construction materials, barriers, or machinery on road",Field Officer,2026-03-05T03:45:45,640,480,5,images/train/CP_0027_construction.jpg,images/thumbnails/CP_0027_construction.jpg
CP_0028,CP_0028_vendor_encroachment.jpg,train,vendor_encroachment,Vendor Encroachment,yellow,0.922,12.998574,77.597462,Silk Board Junction,"Street vendors, stalls, or carts occupying road space",CCTV Feed,2026-03-06T16:34:45,640,480,3,images/train/CP_0028_vendor_encroachment.jpg,images/thumbnails/CP_0028_vendor_encroachment.jpg
CP_0029,CP_0029_garbage_truck.jpg,train,garbage_truck,Garbage Truck Blockage,red,0.799,12.987327,77.601597,Koramangala 5th Block,Garbage collection truck blocking road during pickup,AI System,2026-03-07T11:18:45,640,480,1,images/train/CP_0029_garbage_truck.jpg,images/thumbnails/CP_0029_garbage_truck.jpg
CP_0030,CP_0030_clear_road.jpg,train,clear_road,Clear Road,green,0.931,12.974241,77.516156,Whitefield Main Road,Road is clear with no obstructions,Field Officer,2026-03-05T17:14:45,640,480,0,images/train/CP_0030_clear_road.jpg,images/thumbnails/CP_0030_clear_road.jpg
CP_0031,CP_0031_illegal_parking.jpg,train,illegal_parking,Illegal Parking,red,0.885,13.020835,77.568582,"Outer Ring Road, Bangalore",Vehicle(s) parked illegally on road / emergency lane,Traffic Dept,2026-03-06T23:56:45,640,480,2,images/train/CP_0031_illegal_parking.jpg,images/thumbnails/CP_0031_illegal_parking.jpg
CP_0032,CP_0032_construction.jpg,train,construction,Construction Zone,yellow,0.855,12.958839,77.640316,"Hebbal Flyover, Bangalore","Construction materials, barriers, or machinery on road",Citizen App,2026-03-06T18:15:45,640,480,4,images/train/CP_0032_construction.jpg,images/thumbnails/CP_0032_construction.jpg
CP_0033,CP_0033_vendor_encroachment.jpg,train,vendor_encroachment,Vendor Encroachment,yellow,0.911,12.993827,77.572348,Koramangala 5th Block,"Street vendors, stalls, or carts occupying road space",CCTV Feed,2026-03-05T09:45:45,640,480,1,images/train/CP_0033_vendor_encroachment.jpg,images/thumbnails/CP_0033_vendor_encroachment.jpg
CP_0034,CP_0034_garbage_truck.jpg,train,garbage_truck,Garbage Truck Blockage,red,0.908,12.926928,77.522683,"Hosur Road, Bangalore",Garbage collection truck blocking road during pickup,CCTV Feed,2026-03-05T04:52:45,640,480,1,images/train/CP_0034_garbage_truck.jpg,images/thumbnails/CP_0034_garbage_truck.jpg
CP_0035,CP_0035_clear_road.jpg,train,clear_road,Clear Road,green,0.896,13.008382,77.597915,Koramangala 5th Block,Road is clear with no obstructions,Field Officer,2026-03-07T04:31:45,640,480,0,images/train/CP_0035_clear_road.jpg,images/thumbnails/CP_0035_clear_road.jpg
CP_0036,CP_0036_illegal_parking.jpg,train,illegal_parking,Illegal Parking,red,0.811,13.014665,77.52281,"Hebbal Flyover, Bangalore",Vehicle(s) parked illegally on road / emergency lane,CCTV Feed,2026-03-07T03:25:45,640,480,1,images/train/CP_0036_illegal_parking.jpg,images/thumbnails/CP_0036_illegal_parking.jpg
CP_0037,CP_0037_construction.jpg,train,construction,Construction Zone,yellow,0.811,12.910295,77.639775,"Outer Ring Road, Bangalore","Construction materials, barriers, or machinery on road",Citizen App,2026-03-06T21:58:45,640,480,4,images/train/CP_0037_construction.jpg,images/thumbnails/CP_0037_construction.jpg
CP_0038,CP_0038_vendor_encroachment.jpg,train,vendor_encroachment,Vendor Encroachment,yellow,0.868,12.986346,77.588665,Whitefield Main Road,"Street vendors, stalls, or carts occupying road space",CCTV Feed,2026-03-05T07:29:45,640,480,2,images/train/CP_0038_vendor_encroachment.jpg,images/thumbnails/CP_0038_vendor_encroachment.jpg
CP_0039,CP_0039_garbage_truck.jpg,train,garbage_truck,Garbage Truck Blockage,red,0.779,12.901427,77.590306,"Brigade Road, Bangalore",Garbage collection truck blocking road during pickup,AI System,2026-03-04T21:20:45,640,480,1,images/train/CP_0039_garbage_truck.jpg,images/thumbnails/CP_0039_garbage_truck.jpg
CP_0040,CP_0040_clear_road.jpg,train,clear_road,Clear Road,green,0.887,13.035042,77.538417,JP Nagar 3rd Phase,Road is clear with no obstructions,AI System,2026-03-05T12:35:45,640,480,0,images/train/CP_0040_clear_road.jpg,images/thumbnails/CP_0040_clear_road.jpg
CP_0041,CP_0041_illegal_parking.jpg,test,illegal_parking,Illegal Parking,red,0.79,13.013381,77.600956,JP Nagar 3rd Phase,Vehicle(s) parked illegally on road / emergency lane,Field Officer,2026-03-05T22:41:45,640,480,3,images/test/CP_0041_illegal_parking.jpg,images/thumbnails/CP_0041_illegal_parking.jpg
CP_0042,CP_0042_construction.jpg,test,construction,Construction Zone,yellow,0.944,13.042852,77.622544,"Outer Ring Road, Bangalore","Construction materials, barriers, or machinery on road",AI System,2026-03-07T14:04:45,640,480,5,images/test/CP_0042_construction.jpg,images/thumbnails/CP_0042_construction.jpg
CP_0043,CP_0043_vendor_encroachment.jpg,test,vendor_encroachment,Vendor Encroachment,yellow,0.94,12.924845,77.590538,"Hebbal Flyover, Bangalore","Street vendors, stalls, or carts occupying road space",Citizen App,2026-03-07T10:27:46,640,480,3,images/test/CP_0043_vendor_encroachment.jpg,images/thumbnails/CP_0043_vendor_encroachment.jpg
CP_0044,CP_0044_garbage_truck.jpg,test,garbage_truck,Garbage Truck Blockage,red,0.744,13.013684,77.532476,"Residency Road, Bangalore",Garbage collection truck blocking road during pickup,CCTV Feed,2026-03-05T14:52:46,640,480,1,images/test/CP_0044_garbage_truck.jpg,images/thumbnails/CP_0044_garbage_truck.jpg
CP_0045,CP_0045_clear_road.jpg,test,clear_road,Clear Road,green,0.922,13.011858,77.637412,Old Airport Road,Road is clear with no obstructions,Field Officer,2026-03-07T11:54:46,640,480,0,images/test/CP_0045_clear_road.jpg,images/thumbnails/CP_0045_clear_road.jpg
CP_0046,CP_0046_illegal_parking.jpg,test,illegal_parking,Illegal Parking,red,0.934,13.011029,77.637085,"Outer Ring Road, Bangalore",Vehicle(s) parked illegally on road / emergency lane,CCTV Feed,2026-03-06T15:27:46,640,480,3,images/test/CP_0046_illegal_parking.jpg,images/thumbnails/CP_0046_illegal_parking.jpg
CP_0047,CP_0047_construction.jpg,test,construction,Construction Zone,yellow,0.888,12.895976,77.522936,Silk Board Junction,"Construction materials, barriers, or machinery on road",CCTV Feed,2026-03-05T10:52:46,640,480,2,images/test/CP_0047_construction.jpg,images/thumbnails/CP_0047_construction.jpg
CP_0048,CP_0048_vendor_encroachment.jpg,test,vendor_encroachment,Vendor Encroachment,yellow,0.775,13.05073,77.636788,Old Airport Road,"Street vendors, stalls, or carts occupying road space",CCTV Feed,2026-03-06T04:49:46,640,480,1,images/test/CP_0048_vendor_encroachment.jpg,images/thumbnails/CP_0048_vendor_encroachment.jpg
CP_0049,CP_0049_garbage_truck.jpg,test,garbage_truck,Garbage Truck Blockage,red,0.856,12.932378,77.527683,"MG Road, Bangalore",Garbage collection truck blocking road during pickup,AI System,2026-03-06T13:14:46,640,480,1,images/test/CP_0049_garbage_truck.jpg,images/thumbnails/CP_0049_garbage_truck.jpg
CP_0050,CP_0050_clear_road.jpg,test,clear_road,Clear Road,green,0.97,12.929155,77.603693,Whitefield Main Road,Road is clear with no obstructions,Citizen App,2026-03-05T06:17:46,640,480,0,images/test/CP_0050_clear_road.jpg,images/thumbnails/CP_0050_clear_road.jpg
